Age,Annual_Income,Spending_Score
24.329611644022446,45909.331275292476,59.963974609094315
50.98315743322826,120654.03669558681,92.72317987672936
63.08091486047093,53712.11173892014,27.878710042610614
23.996496292477154,43636.38215126165,68.83659937486672
39.062007904852436,138315.5054328803,83.94994426326156
27.241880815369786,41478.281547286206,80.88374704780728
48.79577580151324,114702.50560783967,79.76986929080944
27.87781247825562,49862.77224813365,59.374068721004775
26.558039542723517,42121.81086881113,35.005942851264265
71.68593016801323,59502.471864005514,46.09771098637057
39.92621634653567,113143.55615120592,85.74275920912892
55.30751788318199,115214.19096500073,90.3638449379297
58.485049226688886,51104.26379380669,19.083798996217997
74.202366259499,49062.89754831803,26.89374719556202
74.85603771953578,70723.68841432278,42.54106168901704
22.42852733075115,42923.56043049599,64.25457561784965
41.74321553104085,123575.53474102178,93.96824533859578
65.8603308040535,67121.98000669207,27.16133655337265
61.92071860117049,62171.96248660518,4.79968190818051
52.71054976283938,123197.94942356534,93.31289429936214
44.96964544230053,126548.39706236502,81.50891287578744
56.19484840548536,47147.383194090566,40.24771171862668
65.0856384070186,67806.53375475768,52.84963907487608
22.921271214218038,43452.26780343005,59.19283419891418
64.99574843254013,49420.33634605144,23.405516704853582
52.65375416171849,127270.99225941712,75.16360324438067
25.523733438495515,40680.04615160092,67.46253566027221
25.451181359428624,50403.90362777311,69.40771187988216
46.4128997524415,95755.34087345118,107.07728031128862
37.60544215612936,104901.86152080538,93.44845447252841
25.290987894978155,46539.008844460295,71.05525932957984
20.777608676870337,41223.08533823339,45.59949117405706
63.40008602459351,59636.710256542094,14.446600029001267
43.75654436908226,104194.76371280469,88.13932773743014
25.351982149926346,48030.0497567282,49.60094072874469
53.7478837159347,142162.95121582894,92.16030651260893
58.976255767511006,49502.24645254875,15.098873094220508
61.39745860556777,64854.80474572537,29.25595188760762
22.533338813300706,35795.62884334177,57.02436496640008
25.298954095262925,46298.61250860741,75.65524029234341
25.986253328979053,39592.25998192802,56.40707909212941
30.65855770363159,42038.030378805655,46.40143859020081
68.45123009663939,68572.34521787909,47.67204810901178
69.1179107417402,60439.47288799879,28.091457475199384
23.319456879409092,50245.04612918445,31.037446218063106
23.313137412277083,41257.56731721723,45.14439626963028
25.553901575596914,52207.8431032895,59.00824136220617
66.19368888077896,67394.16111630264,32.329291571440294
69.0812966327027,52837.229421095806,34.90328769242121
23.489573037651404,40478.41687447796,59.34249738927012
24.033815451382974,43077.22227885087,67.08356447299353
61.55838936261859,57043.78456933313,23.628349226256425
44.30772008008113,144599.4679405709,91.80718369734377
26.87700204329502,46692.48203747207,67.85800158650832
45.10635788368031,135015.6913885071,86.24152547087184
26.238794362826873,53327.372222312886,65.97400069849859
68.00399432828726,61525.084730120194,22.752232488369245
22.459618845794786,49151.679082721224,57.79035826170336
40.7473977289535,95970.51282154248,84.17422597654003
69.16087347148397,60124.94667159682,27.757246102056182
70.32593255524301,70199.00033022978,45.085790602350876
65.19678197246952,62680.46423267294,10.141350765260448
46.96658919697186,137471.09031685756,83.32622501004377
58.90943484903279,67098.32669813394,39.84412815134947
21.289147867365756,47885.3606359027,44.74474829075261
54.13004856773468,113525.69530922927,88.25641829699629
22.241727297298592,41740.8194609892,64.40014450053333
37.89094666629078,130088.60551804097,85.0096438028978
51.31292051713591,140106.75669034716,96.61974027576596
51.19141535716818,122843.72424898115,82.37684226789666
45.160020745328836,124249.31807319213,79.86814723821638
26.888886525770836,44075.48931778505,63.46488475897993
59.42293483884554,58047.35621060639,37.225419844709805
51.50870644699399,113030.7405405241,90.80076629478398
53.03672788009996,103982.9561763121,80.92829099434002
39.67443168462314,124481.2936254853,78.69772998473408
63.49076668373303,58376.15490083474,46.66005333850137
73.90469617121579,83592.7554024698,29.03280300843887
61.10376177007144,67374.41201581802,29.371146593070367
23.591576842195146,45601.4781585595,72.55756125573521
21.03863016074717,43984.773069785035,53.080919301187556
43.10436129506257,119587.27642424045,83.97169990848856
58.30085336030805,64418.399501436186,8.152760393417793
69.30911435424761,57327.38215216048,24.17632997558558
62.74882171805638,55359.574069039656,32.34029980833752
42.560442959271484,119637.06590413625,73.96305468168856
43.87617299053658,158843.45463027922,84.58885021129211
25.67227744543125,44825.05754751519,73.84272818510519
62.21357442614367,68771.75387048707,-2.970058112702816
31.943975700020527,41047.62772277344,65.228354880355
45.21905735989555,148268.79458901915,76.27680738045723
62.78433716452278,51264.5287968375,41.18629877112462
21.8268672131323,48587.71127897981,52.32202434895871
50.45655060297135,131913.9701943274,76.15436265211251
20.56443402889772,38477.652497475734,61.66452208213056
59.98914259021986,62430.548764839004,24.106155034294744
69.46515182899962,62939.853323794436,29.413233798310735
20.161852386431043,51727.100230774886,81.42270358611864
59.11300681316191,69788.55105934902,35.49223903264262
62.647924160485225,67218.21739029318,10.434321075418318
48.365906756349794,139723.7168037607,86.54871929094035
31.3991001239688,38889.36095554027,63.819354522315535
24.34695639031834,46055.08733601309,58.09317599236653
21.54701926773309,40175.38269709948,75.79572145730712
27.890128387732965,51006.06961081972,59.102643057127736
21.411380127757987,46069.89955367111,77.95877673095522
29.39694630676466,55303.73962440994,54.82711549899628
63.912654960691384,57491.762510620814,13.137721838357098
47.791634562608614,119679.49058477346,83.92553006823562
53.195584027220335,96079.45399099807,87.89202820164881
67.63085443285837,64516.8474071488,44.77049415785682
21.76676566621208,44371.06539950176,61.200313267182615
25.519542777553546,50187.69972128949,49.983799901050844
23.231905729167366,39594.68336200051,67.2762954363698
70.87314830469077,56341.58675930568,4.433202242313591
20.794446811623157,47852.9933429658,52.99879185060827
33.160507499768855,50718.770216034645,67.60414656144297
26.084186816525243,43624.74151424178,58.2305277250595
28.713448935920386,45148.78069747872,73.64140429973844
70.35558402979585,52650.50790811125,26.71208301804835
62.519209033260346,60762.75359553046,36.521752544041114
56.29294585969065,74967.72140297426,16.74164648324976
65.04079906735998,65543.3489842529,35.753298217032764
43.6159335005554,147572.75515192683,81.06691051494361
26.539802299340067,49408.198784747256,71.08703580582907
44.06514348507277,137226.68563795133,81.22327537842298
70.29399837394045,64391.07068253891,50.86621622223998
45.84680412018039,131052.6584563865,95.43472194302522
31.3664685910379,43655.556547225846,64.94030186282738
21.680995077981915,41501.37246003707,75.47505201330061
21.961506638996728,52755.75987761261,62.67050265869259
42.1174479963664,125077.25765192536,80.23470964765207
72.16465641828424,59575.03477585964,22.717617865713894
23.60281073928923,39376.789540810656,55.60268941725825
76.97400493870379,55005.23688229421,11.79391563993985
59.78202151235183,55626.55932330187,54.147245348409186
15.276197979792782,44836.23364892001,71.48765700372104
52.07994248077253,51282.935701260896,33.88868433865873
47.29986071469558,128800.40702212912,91.40327620182146
29.758050448436055,42377.398668601134,56.783649487826175
43.41795775152599,99651.27293064892,91.23728425815472
50.86736928742663,117467.67415214985,81.72574049509517
25.22741367458118,47041.26377857236,76.13711269058646
47.96263474600592,120319.67473007913,91.54311726420023
55.411253888697516,59889.2980312461,37.14035359002678
25.921898562629828,38744.432118073484,40.01799315467892
26.831110796300393,37957.693518182205,58.604103718448265
71.58291627052218,53721.90473497837,16.227703322211994
42.21254107496083,122113.29370366805,90.66571538605245
66.50120123751017,50482.66672727711,33.95410482687611
26.205135166296824,44519.70050137675,43.546012530431085
24.8214239318146,42265.70529379804,31.514573793699245
36.19618620422091,140604.87817744436,78.44593712222802
58.476524366823185,80966.3447282398,29.627292805549178
48.54054338344295,104762.67271532405,75.12520902496063
56.45625708529913,56902.95480168388,20.760047205630514
22.622437784701898,43321.07650354936,76.83927691457869
24.963259681459256,45979.22627548841,63.21357215450273
26.835028866522602,47520.232577589224,71.89016531107552
27.373095841129143,36652.973594393145,70.73631749859771
22.876991603143658,44879.37456444999,71.72729019259364
43.95338161424067,115165.1929618299,81.89185237528892
58.39907460216983,71646.57857717414,45.550461382356175
79.4756925296775,68378.54165297159,53.44988920500344
44.12520121652296,110310.53731313196,94.38499710069313
46.12342362875943,121236.59629401755,80.59570520406733
26.954173753917395,39372.55476350812,53.10812181910432
72.41486972004164,65005.04746916801,33.240688300697066
38.26436855235152,104995.03013091638,84.78782992600752
44.647506109704544,133788.43401862806,76.41805579408155
41.47494072120796,142390.32853439281,87.30954903423886
25.015340369927383,40621.90873307621,72.06508966508358
74.29412090897112,66608.37737153206,34.10805401387546
28.171366678656746,40300.60106836323,84.55300139910895
25.904642027000836,48776.95612912878,62.790215257703395
67.77236535951138,54994.5817000303,24.003237886180433
22.968514865463664,36487.0819788108,64.5353430151398
63.59588084535811,65466.63194248856,23.802844273349137
47.45487475819126,134254.61387960362,84.79540550246405
31.45954737253467,48109.049811085984,52.46035411133324
59.46884112124812,68654.13382138262,33.09303048171301
27.440528908001916,46995.68057176036,64.95681887972604
71.04508213902153,50952.89251739268,25.601915755583377
65.96010935511673,62083.53810666845,13.580219534006275
59.03390375234893,62724.71373120397,40.62277779586789
46.49646290203246,137815.19082692347,89.10468336077834
23.36685182642445,48226.87974792574,55.54497478599228
71.21149600834252,64899.75035210882,58.94012010694105
25.037777202345385,53854.00317817755,65.6390912005236
23.040012302278864,44728.52566741094,44.236078430157505
72.15504507486784,56735.19328671823,26.306298346333392
25.340552035753745,48608.360320216176,56.51347865592141
24.124918750620168,36206.30256788443,57.18215391139493
57.91512310814693,64576.459533713154,42.137556424900275
23.547297781401245,45296.09217007244,53.283766320619485
23.618083687120638,46832.991230484244,62.89168643907818
26.084908075142902,42347.494261947366,66.5854427267283
25.830072397990058,49147.02790591744,55.538165667852205
57.01811824556606,55481.80796663246,19.952850827403594
29.433682134224547,36967.768398712135,55.10560557481778
58.98687526531116,52659.97743188589,13.2083259023767
25.13671551971144,44209.960507105054,63.992231226052795
21.217348136994865,54244.78047472672,53.74437298490471
25.18069062982308,43805.25976566795,62.49383683710755
47.999643649981024,132791.60512683328,100.66677963376475
23.5842044026317,52965.93313319699,77.27543170100711
25.392221731858275,50457.53425961231,63.46503881730716
51.00206953972213,127708.61774488373,83.69546428844988
27.465707513125672,43754.81980221811,77.94557863517788
25.063011524898275,50516.50941008261,63.64961002466225
21.039300378938073,46357.89418597687,53.98632356048786
45.051763099216906,117292.80129614062,70.59153812677809
67.9893304909807,63857.99162144526,40.74426516915119
77.14163731537784,49291.153602214006,29.258829601678453
72.68986277002261,63997.48088242347,16.432615980749684
25.890954019699556,41980.0740664209,62.43339449322692
25.642281232390612,47394.89912873196,57.52822617479403
52.45363068424976,135449.41226371742,84.15241316556691
24.375633248928175,43195.1691709046,59.283987405859364
46.87028284923786,107596.7946894021,92.35323338888001
64.23470527773479,47312.13350209633,23.420774460899075
68.28271469105125,64114.03804814268,30.04434806217417
51.23871036336867,118173.78737425075,77.8704621966777
49.16764480804462,116944.89374734552,99.2024871408761
67.08605890123002,60305.903959680225,22.352307035654462
20.609455155603644,47694.55021842329,66.48709887589642
45.62612251323954,131675.41614249957,100.20952548602406
46.54416506299482,79451.51560501145,91.60078611734107
26.212152570443614,42564.37308117652,60.46436548156149
45.17041734129613,105024.21841217563,95.12566272691761
22.697957311335852,37148.87640054772,57.19324923133226
40.80395166330497,129230.5122601958,74.5294368070471
60.93461208598607,63113.27356534343,4.551598168379208
28.406696920541798,44722.07664544773,61.975996046923996
26.682353579104703,40389.173379111875,69.24633682912769
65.9885650474191,73996.67123364337,34.97838600434292
56.30212868180882,71450.93425464947,30.929766222226352
52.506668259777435,148498.22902342823,78.46329095145447
47.06899548725749,105608.4114491478,79.79997935341233
49.37471686023719,62622.56938274468,44.15670250032852
61.29648088071846,60655.964451308486,38.02385765709488
46.34296139431628,122857.495196686,68.96910108474597
26.76495161945373,43125.89596225201,62.387891590265134
55.89275751991514,61578.33812504965,19.32911006126011
22.893840718367944,45386.84153823809,70.66674689589154
29.569089569224076,45234.90296882371,55.377247112949576
47.53917878144812,113467.70444145236,75.08593284117222
49.19245387225821,133559.02261629293,84.12312156859335
42.08461280715531,115452.30325748587,89.04376127333302
24.35965854486446,37966.69451575889,51.53038651681672
35.03132178714272,106830.26119865158,75.45090534594816
43.95488371356987,121131.50458352389,88.12371879943112
24.76869487175769,46634.63686882082,68.40643548988724
23.201822063667933,38323.2782064495,73.920022863446
61.974921013953974,66867.60893325332,36.41780803615092
43.745834917724764,105382.06042994038,92.50056110101247
53.558542400711715,114497.63382277968,61.476890922685755
48.168884404660496,116602.73851725252,83.20115214553537
69.03716741580092,59811.5827930061,36.754570322092256
22.3484276913966,43650.625323533146,77.97686526849523
46.90579192441389,134293.1182080441,91.99511344570182
27.038793246804026,50470.957592354745,49.77207434801595
47.095095046830224,107952.31573979482,82.99962788320838
65.1148866644945,57761.918652033324,8.569602096790668
27.47624904696409,42275.40456595525,68.70067730688754
26.76057128140081,41183.70421728741,71.95046628924842
23.971856450419693,38007.1621309043,60.28744822934817
25.073530522776828,48538.759677277376,67.58928589786765
41.221274202535774,108012.1199002462,87.95713753758476
55.786541066327516,106444.47208904808,79.98626220328028
77.53723233016864,65772.50004100915,26.58149407956395
42.268777758737585,122526.91464404421,67.91460628817043
35.818973134483514,122646.62332915838,78.52317184062683
26.07336208104485,48784.94308322676,73.99355436586002
21.426089508392053,46972.26071189148,65.69767280232205
22.33145671112343,45092.09189594776,61.28104414910789
63.917649909425556,75940.12282534495,15.561589735330266
67.77303599649166,54482.17780748661,23.310923362700144
29.649803215052618,45236.99335658207,54.97945775647389
63.0937094194626,61915.23600428302,20.900615173348918
70.9240070995346,68583.82438212809,27.529686829435917
24.54464471489325,43798.373009209325,70.30283454031843
21.262783663864035,46668.31052643474,53.180157520022014
18.924572240027178,49115.85291980957,47.74234336997659
58.57367792210571,62043.07004539454,38.17631412531537
21.286553503519453,47446.87280613959,80.76747983560841
62.47542923791368,60027.00405277729,27.23370449783699
71.35961830427973,52737.95055882464,44.47193419856179
70.03364300281767,54126.60960977204,27.893232654009413
20.455458325942406,40719.58087045566,60.26885838994531
66.24360397639366,64976.55992244839,34.01011700693877
63.853833424398985,49388.222973511336,31.482572351466988
26.419712873720634,42703.19550229878,75.0339830176715
67.13368009271396,69957.4366458943,20.003327315990894
69.38458471439915,57639.28068609675,26.401941644701434
63.07599424665685,65212.17593071605,23.575978955805322
47.693779962231844,83636.39609590587,91.34790976441771
29.061617122496237,48407.50348686312,65.52489954417148
23.301106811191683,45240.42473330691,63.772118750645205
72.92782419363807,63861.5030976737,50.449266195065896
25.68237980381239,49178.46056032571,47.19695601329106
22.537953044944867,43369.882339160795,67.09003757588512
67.92723370922644,62720.410356551125,33.613288070300904
24.942951376291933,40253.00555584028,76.4201516013637
27.437577467182592,44438.35975154585,53.87211309515614
19.7108795339118,39703.932390555245,54.690030449981826
24.67371955462943,57800.42269134397,46.10427533236404
28.474332620500203,45092.16966532697,63.02635465239033
25.779648382745272,32641.777499363554,78.46636996047665
22.480834473457673,45888.50500466627,61.798941511534785
27.045858913884892,45571.1382433102,84.03415585238275
62.07662861531868,48411.268682931644,35.50064044261781
24.096688913232132,44554.399802436055,63.82409746184051
38.15098510210461,93473.40951655722,86.86572905010802
22.271837635615782,47716.80096189967,49.7348470058894
70.34229898111872,73599.65899661105,40.51256151035753
47.7811500470033,118194.28254069603,78.89820177147028
59.011636236113524,64957.69156772909,24.909163999223477
22.523508409622465,46280.148671569375,71.89470488924641
40.823264733701215,104637.19763506192,83.31095808937845
63.94487357340757,52670.46467615006,51.06570837978588
46.94289302265482,103917.9148202159,89.3702739840296
52.35585163746804,144230.6353420416,84.85032994843282
22.27592777343637,50896.48592031913,60.82283989275424
24.656380464242147,45141.591880652304,62.23914134064661
69.70034305569557,49446.02244320986,23.685025721790947
32.04478853927545,115568.97884791456,95.99550474536653
23.422734934957717,48052.928726419115,44.29499396376823
62.69617236828589,54917.10088939496,23.162004861134896
25.725886814698104,37329.42914632189,74.46977884353733
45.38002695706206,108791.82481278265,91.48646618527826
62.126975263949575,57035.93521127977,31.02251339560681
30.29636272084329,43845.32734895661,74.76540349725896
67.45191686888403,64426.00975987827,16.72447785106039
30.628512517647657,47295.900396142184,57.753668500029754
27.34546861533193,41015.52372264762,49.29915233673847
66.38420543431211,54273.920087113984,28.189947461199658
41.150133844706794,124526.878497292,78.070601214284
44.135269700382885,116416.01851245458,89.7484537782469
68.61912458649405,50813.89368997906,48.7609603059853
23.26928903301279,36695.195332420044,50.31655545136365
51.09380925848659,107304.65017513689,88.97359378589218
24.29753987582999,42749.67264260378,55.65503772567684
62.17974711344299,58996.3659199768,51.990684521750424
25.3327677691296,51843.157787661745,74.533844771177
22.681524356387285,45546.97397302446,53.48581996385552
41.490041560966226,130445.81171185074,87.13701320809187
62.37968158375643,60687.144050346644,35.784800728024635
40.575986429865495,128201.00352302068,94.07016077493651
63.02828914550609,66491.17243593273,25.78302917143521
24.29758912915246,48114.24966173749,56.908278765313604
27.926635381367078,39010.610537055756,66.32931817755511
41.0755084345888,108862.94121452927,80.0587848365252
21.39911077883267,43771.28467957028,58.273727000591805
43.52525160853986,118759.78971235952,82.85175481675334
65.12531892977577,59462.57367960516,24.410333170582046
23.67986653990905,31745.150958034938,55.32298798688109
66.13823700566238,49947.944845765946,29.622729955502685
50.42947782915789,124846.18909674043,75.44859994880755
61.11474916618904,83882.07202082728,40.14189565421186
47.827548228157724,127668.03899287472,74.23303261221429
41.75361227466996,110966.8190945733,86.27885113597921
29.614109699397908,33490.39417632208,52.01702755461546
23.014640605694836,38550.19550129473,62.24451818559972
35.12266716823064,136200.72098571973,77.64492326730861
23.796338584342493,41484.11787437056,84.39752406339272
28.47578673702221,49355.62351715846,61.9652116970147
65.91054795349244,48951.6431747698,11.416580413635039
49.81939558397455,112667.25867320588,84.21129494172591
41.23291064826908,116116.42539443885,88.45538035739152
44.50555173404429,104854.03942935093,82.03991176094299
63.8652776553378,68171.06636343518,22.705496871890183
26.238342780809496,42959.623134892245,74.40117215449473
48.76670810552266,117938.27228058463,81.19023301164273
46.20376589744284,110188.86475308864,79.73506808739795
47.68326376263643,127337.80695221495,83.84385063427585
38.951526285794465,121017.83265791104,93.80767707998857
51.72882853202296,55603.54291273136,24.153564945660875
37.90817133533484,115361.86384425205,80.93487841882151
59.58769067385494,61414.56697711518,43.091765102231605
27.302304187458727,44288.102574893535,55.212513783365225
26.541357852736628,38776.726483442915,66.35171801681969
51.64097070924529,136606.2100393046,72.1395210850482
47.09766221953514,119444.44804427381,94.63107549735054
24.322671098540393,53776.70421221602,74.0934744018558
26.545143058918143,36106.39875547861,70.49552715319335
27.925359200253254,50145.77818662822,57.558433647093516
45.244300351628524,117447.23066212608,70.57488258995244
44.35089650133287,136331.22929556278,88.53552519655527
45.922756515985185,130070.10114675699,75.88933505775384
34.23554703523759,121292.15824569562,84.88438183297377
23.660455143798938,45357.83118609696,62.08382807947552
58.33125225837781,60607.642143328696,37.55435501066173
53.17937709372899,64444.10117073799,48.754665222098374
22.722602015338907,47798.9522396552,50.10371863429663
19.243686354102877,46352.28412889919,56.92221765046999
47.279438860408035,87409.95680978947,78.84686120170161
35.990097812099904,124886.9447487325,95.09537200571194
23.199349368523617,53761.35221711811,55.718848390340874
47.84491539592638,102451.24746434568,84.73416007484431
67.5103893253321,55146.39764187763,4.990644726016939
52.807555983634266,123017.39483809259,89.12942629691966
70.3213243405838,38914.01808786498,21.38497331102878
40.134655295592225,110882.67019358352,90.16172468760045
47.18469084873175,118805.37913131427,87.15301552996085
23.575164066517132,31515.56678529214,66.52322878413419
45.07344097364599,122919.11182855864,86.57852565924476
45.40914679273782,84556.01346687242,84.29309632635731
55.03046444079561,108720.46002391771,84.39388570771632
59.21744644273633,65433.142203505566,33.16824097600404
51.04183115296571,108059.61214794766,76.42514213567875
62.87575573435386,61802.463376327534,53.84473334039329
41.78240884809929,111970.07721069116,91.63579873545399
53.362861934188516,133703.76939349875,96.13972240051463
41.21602455715269,116381.13518072186,86.70634965898351
73.53421917019105,59491.80340307716,34.59586781689114
65.11769994616394,51842.68529046307,50.22017134450211
42.23205879146003,112009.48740507133,85.86847764621218
